    69    80  4.499999999999999556E-01  8.024104710357225516E-19  3.610847119660751338E-19
    69    87  2.812499999999999722E-02  4.402520529973932907E-06  1.238208899055168418E-07
    69    89 -1.875000000000000000E-01  3.992187994155783718E-14 -7.485352489042094471E-15
    69   101 -5.967044624245280158E-04
    70    48 -2.812499999999999722E-02  7.962713368598490834E-06 -2.239513134918325282E-07
    70    50 -1.875000000000000000E-01  4.381012728577417049E-17 -8.214398866082657352E-18
    70    59  4.499999999999999556E-01  1.190054468695075536E-10  5.355245109127839655E-11
    70    60  3.000000000000000000E+00  4.381012728577418898E-17  1.314303818573225669E-16
    70    68 -6.749999999999999056E-02  2.098948455598400447E-06 -1.416790207528920121E-07
    70    69  1.079999999999999849E+00  3.136949521498535587E-11  3.387905483218417659E-11
    70    70 -7.650000000000000355E+00  1.154822417301578612E-17 -8.834391492357076196E-17
    70    79 -4.499999999999999556E-01  2.179660790654348328E-12 -9.808473557944566263E-13
    70    80  3.000000000000000000E+00  8.024104710357225516E-19  2.407231413107167559E-18
    70    88  2.812499999999999722E-02  2.671192751864518664E-09  7.512729614618957451E-11
    70    90 -1.875000000000000000E-01  1.469666042802937953E-20 -2.755623830255508662E-21
    70   101 -3.654687562527340811E-07
    71    51 -1.875000000000000000E-01  4.381012728577418898E-17 -8.214398866082660433E-18
    71    53  2.812499999999999722E-02  7.962713368598563679E-06  2.239513134918345929E-07
    71    61  3.000000000000000000E+00  1.154822417301578612E-17  3.464467251904735836E-17
    71    62 -4.499999999999999556E-01  3.136949521498558205E-11 -1.411627284674351031E-11
    71    71 -7.650000000000000355E+00  8.024104710357225516E-19 -6.138440103423277852E-18
    71    72  1.079999999999999849E+00  2.179660790654364080E-12  2.354033653906712948E-12
    71    73 -6.749999999999999056E-02  1.458421826337478161E-07 -9.844347327777975868E-09
    71    81  3.000000000000000000E+00  1.469666042802937953E-20  4.408998128408813858E-20
    71    82  4.499999999999999556E-01  3.992187994155812748E-14  1.796484597370115547E-14
    71    91 -1.875000000000000000E-01  7.095474162284703661E-23 -1.330401405428382010E-23
    71    93 -2.812499999999999722E-02  1.289638502988697346E-11 -3.627108289655711034E-13
    71   101  2.140948591992167001E-07
    72    52 -1.875000000000000000E-01  1.190054468695084067E-10 -2.231352128803282787E-11
    72    54  2.812499999999999722E-02  1.312372873694097296E-02  3.691048707264648157E-04
    72    61  4.499999999999999556E-01  1.154822417301578612E-17  5.196700877857103600E-18
    72    62  3.000000000000000000E+00  3.136949521498558205E-11  9.410848564495675262E-11
    72    63 -4.499999999999999556E-01  2.098948455598419081E-06 -9.445268050192884807E-07
    72    71  1.079999999999999849E+00  8.024104710357225516E-19  8.666033087185802248E-19
    72    72 -7.650000000000000355E+00  2.179660790654364080E-12 -1.667440504850588624E-11
    72    73  1.079999999999999849E+00  1.458421826337478161E-07  1.575095572444476139E-07
    72    74 -6.749999999999999056E-02  2.403694764195151009E-04 -1.622493965831726714E-05
    72    81 -4.499999999999999556E-01  1.469666042802937953E-20 -6.613497192613219885E-21
    72    82  3.000000000000000000E+00  3.992187994155812748E-14  1.197656398246743951E-13
    72    83  4.499999999999999556E-01  2.671192751864542239E-09  1.202036738339043946E-09
    72    92 -1.875000000000000000E-01  1.927408400175845712E-16 -3.613890750329710555E-17
    72    94 -2.812499999999999722E-02  2.125514896553042626E-08 -5.978010646555432075E-10
    72   101  3.520935732963412180E-04
    73    51 -2.812499999999999722E-02  4.381012728577418898E-17 -1.232159829912399026E-18
    73    53 -1.875000000000000000E-01  7.962713368598563679E-06 -1.493008756612230690E-06
    73    55  2.812499999999999722E-02  5.327890937629328194E-01  1.498469326208248451E-02
    73    62  4.499999999999999556E-01  3.136949521498558205E-11  1.411627284674351031E-11
    73    63  3.000000000000000000E+00  2.098948455598419081E-06  6.296845366795257244E-06
    73    64 -4.499999999999999556E-01  3.459377336464761459E-03 -1.556719801409142418E-03
    73    71 -6.749999999999999056E-02  8.024104710357225516E-19 -5.416270679491126405E-20
    73    72  1.079999999999999849E+00  2.179660790654364080E-12  2.354033653906712948E-12
    73    73 -7.650000000000000355E+00  1.458421826337478161E-07 -1.115692697148170887E-06
    73    74  1.079999999999999849E+00  2.403694764195151009E-04  2.595990345330762743E-04
    73    75 -6.749999999999999056E-02  9.758372645217843963E-03 -6.586901535522043417E-04
    73    82 -4.499999999999999556E-01  3.992187994155812748E-14 -1.796484597370115547E-14
    73    83  3.000000000000000000E+00  2.671192751864542239E-09  8.013578255593627131E-09
    73    84  4.499999999999999556E-01  4.402520529973940530E-06  1.981134238488272857E-06
    73    91  2.812499999999999722E-02  7.095474162284703661E-23  1.995602108142572721E-24
    73    93 -1.875000000000000000E-01  1.289638502988697346E-11 -2.418072193103807423E-12
    73    95 -2.812499999999999722E-02  8.629035072375886593E-07 -2.426916114105717972E-08
    73   101  1.303453537825712168E-02
    74    52 -2.812499999999999722E-02  1.190054468695084067E-10 -3.347028193204923614E-12
    74    54 -1.875000000000000000E-01  1.312372873694097296E-02 -2.460699138176432321E-03
    74    56  2.812499999999999722E-02  5.327890937629328194E-01  1.498469326208248451E-02
    74    63  4.499999999999999556E-01  2.098948455598419081E-06  9.445268050192884807E-07
    74    64  3.000000000000000000E+00  3.459377336464761459E-03  1.037813200939428394E-02
    74    65 -4.499999999999999556E-01  1.404416803351806742E-01 -6.319875615083130060E-02
    74    72 -6.749999999999999056E-02  2.179660790654364080E-12 -1.471271033691695592E-13
    74    73  1.079999999999999849E+00  1.458421826337478161E-07  1.575095572444476139E-07
    74    74 -7.650000000000000355E+00  2.403694764195151009E-04 -1.838826494609290593E-03
    74    75  1.079999999999999849E+00  9.758372645217843963E-03  1.053904245683526947E-02
    74    76 -6.749999999999999056E-02  9.758372645217843963E-03 -6.586901535522043417E-04
    74    83 -4.499999999999999556E-01  2.671192751864542239E-09 -1.202036738339043946E-09
    74    84  3.000000000000000000E+00  4.402520529973940530E-06  1.320756158992182074E-05
    74    85  4.499999999999999556E-01  1.787308295115116086E-04  8.042887328018022116E-05
    74    92  2.812499999999999722E-02  1.927408400175845712E-16  5.420836125494565679E-18
    74    94 -1.875000000000000000E-01  2.125514896553042626E-08 -3.985340431036954717E-09
    74    96 -2.812499999999999722E-02  8.629035072375886593E-07 -2.426916114105717972E-08
    74   101 -3.216039519765728771E-02
    75    53 -2.812499999999999722E-02  7.962713368598563679E-06 -2.239513134918345929E-07
    75    55 -1.875000000000000000E-01  5.327890937629328194E-01 -9.989795508054991058E-02
    75    57  2.812499999999999722E-02  1.312372873694095041E-02  3.691048707264642193E-04
    75    64  4.499999999999999556E-01  3.459377336464761459E-03  1.556719801409142418E-03
    75    65  3.000000000000000000E+00  1.404416803351806742E-01  4.213250410055420225E-01
    75    66 -4.499999999999999556E-01  1.404416803351806742E-01 -6.319875615083130060E-02
    75    73 -6.749999999999999056E-02  1.458421826337478161E-07 -9.844347327777975868E-09
    75    74  1.079999999999999849E+00  2.403694764195151009E-04  2.595990345330762743E-04
    75    75 -7.650000000000000355E+00  9.758372645217843963E-03 -7.465155073591650536E-02
    75    76  1.079999999999999849E+00  9.758372645217843963E-03  1.053904245683526947E-02
    75    77 -6.749999999999999056E-02  2.403694764195146672E-04 -1.622493965831723665E-05
    75    84 -4.499999999999999556E-01  4.402520529973940530E-06 -1.981134238488272857E-06
    75    85  3.000000000000000000E+00  1.787308295115116086E-04  5.361924885345348800E-04
    75    86  4.499999999999999556E-01  1.787308295115116086E-04  8.042887328018022116E-05
    75    93  2.812499999999999722E-02  1.289638502988697346E-11  3.627108289655711034E-13
    75    95 -1.875000000000000000E-01  8.629035072375886593E-07 -1.617944076070478868E-07
    75    97 -2.812499999999999722E-02  2.125514896553038655E-08 -5.978010646555420701E-10
    75   101  1.968992643021594269E-01
    76    54 -2.812499999999999722E-02  1.312372873694097296E-02 -3.691048707264648157E-04
    76    56 -1.875000000000000000E-01  5.327890937629328194E-01 -9.989795508054991058E-02
    76    58  2.812499999999999722E-02  7.962713368598492528E-06  2.239513134918325812E-07
    76    65  4.499999999999999556E-01  1.404416803351806742E-01  6.319875615083130060E-02
    76    66  3.000000000000000000E+00  1.404416803351806742E-01  4.213250410055420225E-01
    76    67 -4.499999999999999556E-01  3.459377336464754954E-03 -1.556719801409139599E-03
    76    74 -6.749999999999999056E-02  2.403694764195151009E-04 -1.622493965831726714E-05
    76    75  1.079999999999999849E+00  9.758372645217843963E-03  1.053904245683526947E-02
    76    76 -7.650000000000000355E+00  9.758372645217843963E-03 -7.465155073591650536E-02
    76    77  1.079999999999999849E+00  2.403694764195146672E-04  2.595990345330757864E-04
    76    78 -6.749999999999999056E-02  1.458421826337465456E-07 -9.844347327777889841E-09
    76    85 -4.499999999999999556E-01  1.787308295115116086E-04 -8.042887328018022116E-05
    76    86  3.000000000000000000E+00  1.787308295115116086E-04  5.361924885345348800E-04
    76    87  4.499999999999999556E-01  4.402520529973932907E-06  1.981134238488269469E-06
    76    94  2.812499999999999722E-02  2.125514896553042626E-08  5.978010646555432075E-10
    76    96 -1.875000000000000000E-01  8.629035072375886593E-07 -1.617944076070478868E-07
    76    98 -2.812499999999999722E-02  1.289638502988685876E-11 -3.627108289655678722E-13
    76   101  3.192886808789711650E-01
    77    55 -2.812499999999999722E-02  5.327890937629328194E-01 -1.498469326208248451E-02
    77    57 -1.875000000000000000E-01  1.312372873694095041E-02 -2.460699138176427984E-03
    77    59  2.812499999999999722E-02  1.190054468695075536E-10  3.347028193204899784E-12
    77    66  4.499999999999999556E-01  1.404416803351806742E-01  6.319875615083130060E-02
    77    67  3.000000000000000000E+00  3.459377336464754954E-03  1.037813200939426486E-02
    77    68 -4.499999999999999556E-01  2.098948455598400447E-06 -9.445268050192801163E-07
    77    75 -6.749999999999999056E-02  9.758372645217843963E-03 -6.586901535522043417E-04
    77    76  1.079999999999999849E+00  9.758372645217843963E-03  1.053904245683526947E-02
    77    77 -7.650000000000000355E+00  2.403694764195146672E-04 -1.838826494609287340E-03
    77    78  1.079999999999999849E+00  1.458421826337465456E-07  1.575095572444462375E-07
    77    79 -6.749999999999999056E-02  2.179660790654348328E-12 -1.471271033691684990E-13
    77    86 -4.499999999999999556E-01  1.787308295115116086E-04 -8.042887328018022116E-05
    77    87  3.000000000000000000E+00  4.402520529973932907E-06  1.320756158992179872E-05
    77    88  4.499999999999999556E-01  2.671192751864518664E-09  1.202036738339033192E-09
    77    95  2.812499999999999722E-02  8.629035072375886593E-07  2.426916114105717972E-08
    77    97 -1.875000000000000000E-01  2.125514896553038655E-08 -3.985340431036947272E-09
    77    99 -2.812499999999999722E-02  1.927408400175831907E-16 -5.420836125494526390E-18
    77   101  6.410503472875973829E-02
    78    56 -2.812499999999999722E-02  5.327890937629328194E-01 -1.498469326208248451E-02
    78    58 -1.875000000000000000E-01  7.962713368598492528E-06 -1.493008756612217349E-06
    78    60  2.812499999999999722E-02  4.381012728577418898E-17  1.232159829912399026E-18
    78    67  4.499999999999999556E-01  3.459377336464754954E-03  1.556719801409139599E-03
    78    68  3.000000000000000000E+00  2.098948455598400447E-06  6.296845366795201340E-06
    78    69 -4.499999999999999556E-01  3.136949521498535587E-11 -1.411627284674340853E-11
    78    76 -6.749999999999999056E-02  9.758372645217843963E-03 -6.586901535522043417E-04
    78    77  1.079999999999999849E+00  2.403694764195146672E-04  2.595990345330757864E-04
    78    78 -7.650000000000000355E+00  1.458421826337465456E-07 -1.115692697148161146E-06
    78    79  1.079999999999999849E+00  2.179660790654348328E-12  2.354033653906695984E-12
    78    80 -6.749999999999999056E-02  8.024104710357225516E-19 -5.416270679491126405E-20
    78    87 -4.499999999999999556E-01  4.402520529973932907E-06 -1.981134238488269469E-06
    78    88  3.000000000000000000E+00  2.671192751864518664E-09  8.013578255593555993E-09
    78    89  4.499999999999999556E-01  3.992187994155783718E-14  1.796484597370102610E-14
    78    96  2.812499999999999722E-02  8.629035072375886593E-07  2.426916114105717972E-08
    78    98 -1.875000000000000000E-01  1.289638502988685876E-11 -2.418072193103786017E-12
    78   100 -2.812499999999999722E-02  7.095474162284703661E-23 -1.995602108142572721E-24
    78   101 -1.382532530144087342E-02
    79    57 -2.812499999999999722E-02  1.312372873694095041E-02 -3.691048707264642193E-04
    79    59 -1.875000000000000000E-01  1.190054468695075536E-10 -2.231352128803266631E-11
    79    68  4.499999999999999556E-01  2.098948455598400447E-06  9.445268050192801163E-07
    79    69  3.000000000000000000E+00  3.136949521498535587E-11  9.410848564495606761E-11
    79    70 -4.499999999999999556E-01  1.154822417301578612E-17 -5.196700877857103600E-18
    79    77 -6.749999999999999056E-02  2.403694764195146672E-04 -1.622493965831723665E-05
    79    78  1.079999999999999849E+00  1.458421826337465456E-07  1.575095572444462375E-07
    79    79 -7.650000000000000355E+00  2.179660790654348328E-12 -1.667440504850576669E-11
    79    80  1.079999999999999849E+00  8.024104710357225516E-19  8.666033087185802248E-19
    79    88 -4.499999999999999556E-01  2.671192751864518664E-09 -1.202036738339033192E-09
    79    89  3.000000000000000000E+00  3.992187994155783718E-14  1.197656398246735115E-13
    79    90  4.499999999999999556E-01  1.469666042802937953E-20  6.613497192613219885E-21
    79    97  2.812499999999999722E-02  2.125514896553038655E-08  5.978010646555420701E-10
    79    99 -1.875000000000000000E-01  1.927408400175831907E-16 -3.613890750329684671E-17
    79   101 -3.842283230179069863E-04
    80    58 -2.812499999999999722E-02  7.962713368598492528E-06 -2.239513134918325812E-07
    80    60 -1.875000000000000000E-01  4.381012728577418898E-17 -8.214398866082660433E-18
    80    69  4.499999999999999556E-01  3.136949521498535587E-11  1.411627284674340853E-11
    80    70  3.000000000000000000E+00  1.154822417301578612E-17  3.464467251904735836E-17
    80    78 -6.749999999999999056E-02  1.458421826337465456E-07 -9.844347327777889841E-09
    80    79  1.079999999999999849E+00  2.179660790654348328E-12  2.354033653906695984E-12
    80    80 -7.650000000000000355E+00  8.024104710357225516E-19 -6.138440103423277852E-18
    80    89 -4.499999999999999556E-01  3.992187994155783718E-14 -1.796484597370102610E-14
    80    90  3.000000000000000000E+00  1.469666042802937953E-20  4.408998128408813858E-20
    80    98  2.812499999999999722E-02  1.289638502988685876E-11  3.627108289655678722E-13
    80   100 -1.875000000000000000E-01  7.095474162284703661E-23 -1.330401405428382010E-23
    80   101 -2.337788457467909245E-07
    81    61 -1.875000000000000000E-01  1.154822417301578612E-17 -2.165292032440459897E-18
    81    63  2.812499999999999722E-02  2.098948455598419081E-06  5.903292531370553004E-08
    81    71  3.000000000000000000E+00  8.024104710357225516E-19  2.407231413107167559E-18
    81    72 -4.499999999999999556E-01  2.179660790654364080E-12 -9.808473557944636945E-13
    81    81 -7.650000000000000355E+00  1.469666042802937953E-20 -1.124294522744247576E-19
    81    82  1.079999999999999849E+00  3.992187994155812748E-14  4.311563033688277313E-14
    81    83 -6.749999999999999056E-02  2.671192751864542239E-09 -1.803055107508565815E-10
    81    91  3.000000000000000000E+00  7.095474162284703661E-23  2.128642248685411216E-22
    81    92  4.499999999999999556E-01  1.927408400175845712E-16  8.673337800791305086E-17
    81   101  5.885168215809232143E-08
    82    62 -1.875000000000000000E-01  3.136949521498558205E-11 -5.881780352809797039E-12
    82    64  2.812499999999999722E-02  3.459377336464761459E-03  9.729498758807140113E-05
    82    71  4.499999999999999556E-01  8.024104710357225516E-19  3.610847119660751338E-19
    82    72  3.000000000000000000E+00  2.179660790654364080E-12  6.538982371963092643E-12
    82    73 -4.499999999999999556E-01  1.458421826337478161E-07 -6.562898218518650799E-08
    82    81  1.079999999999999849E+00  1.469666042802937953E-20  1.587239326227172833E-20
    82    82 -7.650000000000000355E+00  3.992187994155812748E-14 -3.054023815529197125E-13
    82    83  1.079999999999999849E+00  2.671192751864542239E-09  2.884888172013705304E-09
    82    84 -6.749999999999999056E-02  4.402520529973940530E-06 -2.971701357732409392E-07
    82    91 -4.499999999999999556E-01  7.095474162284703661E-23 -3.192963373028116354E-23
    82    92  3.000000000000000000E+00  1.927408400175845712E-16  5.782225200527536888E-16
    82    93  4.499999999999999556E-01  1.289638502988697346E-11  5.803373263449137655E-12
    82   101  9.693507951403648813E-05
    83    61 -2.812499999999999722E-02  1.154822417301578612E-17 -3.247938048660689750E-19
    83    63 -1.875000000000000000E-01  2.098948455598419081E-06 -3.935528354247035777E-07
    83    65  2.812499999999999722E-02  1.404416803351806742E-01  3.949922259426956288E-03
    83    72  4.499999999999999556E-01  2.179660790654364080E-12  9.808473557944636945E-13
    83    73  3.000000000000000000E+00  1.458421826337478161E-07  4.375265479012434748E-07
    83    74 -4.499999999999999556E-01  2.403694764195151009E-04 -1.081662643887817900E-04
    83    81 -6.749999999999999056E-02  1.469666042802937953E-20 -9.920245788919830204E-22
    83    82  1.079999999999999849E+00  3.992187994155812748E-14  4.311563033688277313E-14
    83    83 -7.650000000000000355E+00  2.671192751864542239E-09 -2.043462455176375018E-08
    83    84  1.079999999999999849E+00  4.402520529973940530E-06  4.754722172371855027E-06
    83    85 -6.749999999999999056E-02  1.787308295115116086E-04 -1.206433099202703182E-05
    83    92 -4.499999999999999556E-01  1.927408400175845712E-16 -8.673337800791305086E-17
    83    93  3.000000000000000000E+00  1.289638502988697346E-11  3.868915508966091877E-11
    83    94  4.499999999999999556E-01  2.125514896553042626E-08  9.564817034488691320E-09
    83   101  3.834479529836508881E-03
    84    62 -2.812499999999999722E-02  3.136949521498558205E-11 -8.822670529214693943E-13
    84    64 -1.875000000000000000E-01  3.459377336464761459E-03 -6.486332505871427465E-04
    84    66  2.812499999999999722E-02  1.404416803351806742E-01  3.949922259426956288E-03
    84    73  4.499999999999999556E-01  1.458421826337478161E-07  6.562898218518650799E-08
    84    74  3.000000000000000000E+00  2.403694764195151009E-04  7.211084292585453028E-04
    84    75 -4.499999999999999556E-01  9.758372645217843963E-03 -4.391267690348029523E-03
    84    82 -6.749999999999999056E-02  3.992187994155812748E-14 -2.694726896055173321E-15
    84    83  1.079999999999999849E+00  2.671192751864542239E-09  2.884888172013705304E-09
    84    84 -7.650000000000000355E+00  4.402520529973940530E-06 -3.367928205430064493E-05
    84    85  1.079999999999999849E+00  1.787308295115116086E-04  1.930292958724325091E-04
    84    86 -6.749999999999999056E-02  1.787308295115116086E-04 -1.206433099202703182E-05
    84    93 -4.499999999999999556E-01  1.289638502988697346E-11 -5.803373263449137655E-12
    84    94  3.000000000000000000E+00  2.125514896553042626E-08  6.376544689659127546E-08
    84    95  4.499999999999999556E-01  8.629035072375886593E-07  3.883065782569148755E-07
    84   101 -2.210639902163898899E-04
    85    63 -2.812499999999999722E-02  2.098948455598419081E-06 -5.903292531370553004E-08
    85    65 -1.875000000000000000E-01  1.404416803351806742E-01 -2.633281506284637641E-02
    85    67  2.812499999999999722E-02  3.459377336464754954E-03  9.729498758807122495E-05
    85    74  4.499999999999999556E-01  2.403694764195151009E-04  1.081662643887817900E-04
    85    75  3.000000000000000000E+00  9.758372645217843963E-03  2.927511793565353015E-02
    85    76 -4.499999999999999556E-01  9.758372645217843963E-03 -4.391267690348029523E-03
    85    83 -6.749999999999999056E-02  2.671192751864542239E-09 -1.803055107508565815E-10
    85    84  1.079999999999999849E+00  4.402520529973940530E-06  4.754722172371855027E-06
    85    85 -7.650000000000000355E+00  1.787308295115116086E-04 -1.367290845763063922E-03
    85    86  1.079999999999999849E+00  1.787308295115116086E-04  1.930292958724325091E-04
    85    87 -6.749999999999999056E-02  4.402520529973932907E-06 -2.971701357732404098E-07
    85    94 -4.499999999999999556E-01  2.125514896553042626E-08 -9.564817034488691320E-09
    85    95  3.000000000000000000E+00  8.629035072375886593E-07  2.588710521712766190E-06
    85    96  4.499999999999999556E-01  8.629035072375886593E-07  3.883065782569148755E-07
    85   101 -2.410399324365946564E-03
    86    64 -2.812499999999999722E-02  3.459377336464761459E-03 -9.729498758807140113E-05
    86    66 -1.875000000000000000E-01  1.404416803351806742E-01 -2.633281506284637641E-02
    86    68  2.812499999999999722E-02  2.098948455598400447E-06  5.903292531370500727E-08
    86    75  4.499999999999999556E-01  9.758372645217843963E-03  4.391267690348029523E-03
    86    76  3.000000000000000000E+00  9.758372645217843963E-03  2.927511793565353015E-02
    86    77 -4.499999999999999556E-01  2.403694764195146672E-04 -1.081662643887815867E-04
    86    84 -6.749999999999999056E-02  4.402520529973940530E-06 -2.971701357732409392E-07
    86    85  1.079999999999999849E+00  1.787308295115116086E-04  1.930292958724325091E-04
    86    86 -7.650000000000000355E+00  1.787308295115116086E-04 -1.367290845763063922E-03
    86    87  1.079999999999999849E+00  4.402520529973932907E-06  4.754722172371846557E-06
    86    88 -6.749999999999999056E-02  2.671192751864518664E-09 -1.803055107508549788E-10
    86    95 -4.499999999999999556E-01  8.629035072375886593E-07 -3.883065782569148755E-07
    86    96  3.000000000000000000E+00  8.629035072375886593E-07  2.588710521712766190E-06
    86    97  4.499999999999999556E-01  2.125514896553038655E-08  9.564817034488673122E-09
    86   101  5.960574134704591832E-03
    87    65 -2.812499999999999722E-02  1.404416803351806742E-01 -3.949922259426956288E-03
    87    67 -1.875000000000000000E-01  3.459377336464754954E-03 -6.486332505871415539E-04
    87    69  2.812499999999999722E-02  3.136949521498535587E-11  8.822670529214630329E-13
    87    76  4.499999999999999556E-01  9.758372645217843963E-03  4.391267690348029523E-03
    87    77  3.000000000000000000E+00  2.403694764195146672E-04  7.211084292585440017E-04
    87    78 -4.499999999999999556E-01  1.458421826337465456E-07 -6.562898218518593889E-08
    87    85 -6.749999999999999056E-02  1.787308295115116086E-04 -1.206433099202703182E-05
    87    86  1.079999999999999849E+00  1.787308295115116086E-04  1.930292958724325091E-04
    87    87 -7.650000000000000355E+00  4.402520529973932907E-06 -3.367928205430059072E-05
    87    88  1.079999999999999849E+00  2.671192751864518664E-09  2.884888172013679661E-09
    87    89 -6.749999999999999056E-02  3.992187994155783718E-14 -2.694726896055153599E-15
    87    96 -4.499999999999999556E-01  8.629035072375886593E-07 -3.883065782569148755E-07
    87    97  3.000000000000000000E+00  2.125514896553038655E-08  6.376544689659115635E-08
    87    98  4.499999999999999556E-01  1.289638502988685876E-11  5.803373263449085956E-12
    87   101  6.607190138761531977E-04
    88    66 -2.812499999999999722E-02  1.404416803351806742E-01 -3.949922259426956288E-03
    88    68 -1.875000000000000000E-01  2.098948455598400447E-06 -3.935528354247000837E-07
    88    70  2.812499999999999722E-02  1.154822417301578612E-17  3.247938048660689750E-19
    88    77  4.499999999999999556E-01  2.403694764195146672E-04  1.081662643887815867E-04
    88    78  3.000000000000000000E+00  1.458421826337465456E-07  4.375265479012396632E-07
    88    79 -4.499999999999999556E-01  2.179660790654348328E-12 -9.808473557944566263E-13
    88    86 -6.749999999999999056E-02  1.787308295115116086E-04 -1.206433099202703182E-05
    88    87  1.079999999999999849E+00  4.402520529973932907E-06  4.754722172371846557E-06
    88    88 -7.650000000000000355E+00  2.671192751864518664E-09 -2.043462455176356820E-08
    88    89  1.079999999999999849E+00  3.992187994155783718E-14  4.311563033688245759E-14
    88    90 -6.749999999999999056E-02  1.469666042802937953E-20 -9.920245788919830204E-22
    88    97 -4.499999999999999556E-01  2.125514896553038655E-08 -9.564817034488673122E-09
    88    98  3.000000000000000000E+00  1.289638502988685876E-11  3.868915508966057627E-11
    88    99  4.499999999999999556E-01  1.927408400175831907E-16  8.673337800791242224E-17
    88   101 -3.849051591835429657E-03
    89    67 -2.812499999999999722E-02  3.459377336464754954E-03 -9.729498758807122495E-05
    89    69 -1.875000000000000000E-01  3.136949521498535587E-11 -5.881780352809754226E-12
    89    78  4.499999999999999556E-01  1.458421826337465456E-07  6.562898218518593889E-08
    89    79  3.000000000000000000E+00  2.179660790654348328E-12  6.538982371963044983E-12
    89    80 -4.499999999999999556E-01  8.024104710357225516E-19 -3.610847119660751338E-19
    89    87 -6.749999999999999056E-02  4.402520529973932907E-06 -2.971701357732404098E-07
    89    88  1.079999999999999849E+00  2.671192751864518664E-09  2.884888172013679661E-09
    89    89 -7.650000000000000355E+00  3.992187994155783718E-14 -3.054023815529174910E-13
    89    90  1.079999999999999849E+00  1.469666042802937953E-20  1.587239326227172833E-20
    89    98 -4.499999999999999556E-01  1.289638502988685876E-11 -5.803373263449085956E-12
    89    99  3.000000000000000000E+00  1.927408400175831907E-16  5.782225200527495473E-16
    89   100  4.499999999999999556E-01  7.095474162284703661E-23  3.192963373028116354E-23
    89   101 -9.752364930448300458E-05
    90    68 -2.812499999999999722E-02  2.098948455598400447E-06 -5.903292531370500727E-08
    90    70 -1.875000000000000000E-01  1.154822417301578612E-17 -2.165292032440459897E-18
    90    79  4.499999999999999556E-01  2.179660790654348328E-12  9.808473557944566263E-13
    90    80  3.000000000000000000E+00  8.024104710357225516E-19  2.407231413107167559E-18
    90    88 -6.749999999999999056E-02  2.671192751864518664E-09 -1.803055107508549788E-10
    90    89  1.079999999999999849E+00  3.992187994155783718E-14  4.311563033688245759E-14
    90    90 -7.650000000000000355E+00  1.469666042802937953E-20 -1.124294522744247576E-19
    90    99 -4.499999999999999556E-01  1.927408400175831907E-16 -8.673337800791242224E-17
    90   100  3.000000000000000000E+00  7.095474162284703661E-23  2.128642248685411216E-22
    90   101 -5.921220694807339052E-08
    91    71 -1.875000000000000000E-01  8.024104710357225516E-19 -1.504519633191979724E-19
    91    73  2.812499999999999722E-02  1.458421826337478161E-07  4.101811386574156750E-09
    91    81  3.000000000000000000E+00  1.469666042802937953E-20  4.408998128408813858E-20
    91    82 -4.499999999999999556E-01  3.992187994155812748E-14 -1.796484597370115547E-14
    91    91 -7.650000000000000355E+00  7.095474162284703661E-23 -5.428037734147798154E-22
    91    92  1.079999999999999849E+00  1.927408400175845712E-16  2.081601072189912974E-16
    91    93 -6.749999999999999056E-02  1.289638502988697346E-11 -8.705059895173706280E-13
    91   101  4.100923123791868494E-09
    92    72 -1.875000000000000000E-01  2.179660790654364080E-12 -4.086863982476932902E-13
    92    74  2.812499999999999722E-02  2.403694764195151009E-04  6.760391524298861875E-06
    92    81  4.499999999999999556E-01  1.469666042802937953E-20  6.613497192613219885E-21
    92    82  3.000000000000000000E+00  3.992187994155812748E-14  1.197656398246743951E-13
    92    83 -4.499999999999999556E-01  2.671192751864542239E-09 -1.202036738339043946E-09
    92    91  1.079999999999999849E+00  7.095474162284703661E-23  7.663112095267478308E-23
    92    92 -7.650000000000000355E+00  1.927408400175845712E-16 -1.474467426134521951E-15
    92    93  1.079999999999999849E+00  1.289638502988697346E-11  1.392809583227793005E-11
    92    94 -6.749999999999999056E-02  2.125514896553042626E-08 -1.434722555173303533E-09
    92   101  6.757768402705962424E-06
    93    71 -2.812499999999999722E-02  8.024104710357225516E-19 -2.256779449787969586E-20
    93    73 -1.875000000000000000E-01  1.458421826337478161E-07 -2.734540924382771718E-08
    93    75  2.812499999999999722E-02  9.758372645217843963E-03  2.744542306467518452E-04
    93    82  4.499999999999999556E-01  3.992187994155812748E-14  1.796484597370115547E-14
    93    83  3.000000000000000000E+00  2.671192751864542239E-09  8.013578255593627131E-09
    93    84 -4.499999999999999556E-01  4.402520529973940530E-06 -1.981134238488272857E-06
    93    91 -6.749999999999999056E-02  7.095474162284703661E-23 -4.789445059542173943E-24
    93    92  1.079999999999999849E+00  1.927408400175845712E-16  2.081601072189912974E-16
    93    93 -7.650000000000000355E+00  1.289638502988697346E-11 -9.865734547863535386E-11
    93    94  1.079999999999999849E+00  2.125514896553042626E-08  2.295556088277285652E-08
    93    95 -6.749999999999999056E-02  8.629035072375886593E-07 -5.824598673853722471E-08
    93   101  2.724183755122471309E-04
    94    72 -2.812499999999999722E-02  2.179660790654364080E-12 -6.130295973715398091E-14
    94    74 -1.875000000000000000E-01  2.403694764195151009E-04 -4.506927682865908142E-05
    94    76  2.812499999999999722E-02  9.758372645217843963E-03  2.744542306467518452E-04
